source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
46a79bf0a0e8be720f481a97663a31e2,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,8.0,"Budget-wise, enough",Location and price per stay,No sauna or gym
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Business,Belgium,7.0,Good,"Fresh, spacious room. Good bed. Breakfast was quite ok. Water dispenser in the hallway. Coffee and tea in the room. Located on the edge of the city center.","Big problem with the locks on the room doors. The door to my room wouldn't open for a few hours due to a technical defect. That was very annoying on a day when I had a lot of work to do, because all my things were out of reach behind the room door. It turned out to be a more general issue, for which the only staff member present did not immediately find a solution.
The breakfast room employee should actually wipe down the tables, and not just clear away plates. At 9 am, only 1 table was occupied, but not a single table was clean."
fafa022a6688594e235910715f47edd7,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Business,Poland,10.0,I recommend the hotel.,Breakfast was very good - plenty of choice; location - perfect! The staff was very nice.,I have no comments
bddc11f3b338e9070aeeac0d51fb432b,Campanile PRIME - Wroclaw Stare Miasto,April 2026,3,Business,Poland,10.0,"I recommend it, nice, clean, comfortable 👌","Good location, nice and professional staff, clean and nice rooms 👌",
f9827c6b73ba265ff4c9295aa664c74c,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Business,Poland,6.0,Pleasant,The location was ok for my needs. It was clean.,"Quite an expensive stay. I was given a room facing the street - even with the windows closed, the street was very loud. Additionally, next to the door - it serves as a fire extinguisher. There was a very loud slamming of doors. One of the towelists should have retired long ago. He was all kidnapped."
321c84ce917146bdbdc656e38888cf68,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Business,Poland,3.0,Poor,"The room has been recently renovated, that's for sure, the price is low, but that's all about the advantages","The hotel lobby smelled musty, the room had one towel for two people, the room was on the 5th floor, and in the morning we found the bathroom full of ants. I definitely won't be back."
8cf1ea9f62a5fc605dfcea8fcd5c8083,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,8.0,A short weekend trip,"Clean, well-kept rooms in a good location and price
The reception was very helpful and nice ☺️",No disadvantages
9386011dc9cad04410192609642c16d3,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,8.0,A very pleasant stay,"Completely renovated rooms, nice and elegant decor",The cleaning service did not clean during my two-night stay and did not replenish the coffee or tea. Only after reporting the problem at the reception desk the next day the service was carried out.
f9d2391d8bebb4b38d655de747f2b9a5,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Business,Poland,10.0,I recommend,"The hotel has been renovated, the rooms are clean and spacious.",
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,January 2026,3,Business,Poland,8.0,Very good,"Helpful staff, clean and pleasant, close to the center and a good price",
7a00869a32876f24a3cffa375dc322c3,Campanile PRIME - Wroclaw Stare Miasto,March 2026,3,Business,Poland,10.0,Exceptional,"Great location, parking under the hotel. The room is clean and tidy.",Breakfast was the weakest point of my stay.
a67370921445b83e15764236b6d04ba7,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,6.0,"business stay, short and undemanding","The hotel's location is very good, the bathroom has a bathtub, a hairdryer, and a large and comfortable bed.
There is a capsule coffee machine and 2 capsules in the room, which is a huge plus.
The room was clean.","Broken shower fittings. Cold water was constantly running, which took away the joy of bathing.
The bathrooms should be renovated, and the facility manager should make greater efforts to take care of technical issues.
Poor quality breakfast, weak coffee."
7a00869a32876f24a3cffa375dc322c3,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,10.0,Exceptional,"New hotel, modern renovation! Great staff and good breakfast!",
7f71840d42c44e1e8127549180be7404,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,5.0,Passable,A relatively nice room,The bathroom was not cleaned well. It stank of mold.
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Ukraine,8.0,Very good,,Renovations in neighboring apartments during our stay somewhat reduced the level of comfort.
97dc37fcdb4736c5ed5c819b05b952f1,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,5.0,Good location but poor standard.,The main advantages are the location and the friendly approach of the staff.,"A standard different from contemporary *** hotels. Shabby furniture in the restaurant, bar and lobby, thin and poorly insulated windows (cold and noisy from the street), frayed towels, breakfast made of the cheapest products, and the ala carte dinner turned out to be a rather poor dish of the day. Disappointing, especially compared to another hotel in Warsaw, e.g. in Żerań."
7a00869a32876f24a3cffa375dc322c3,Campanile PRIME - Wroclaw Stare Miasto,January 2026,3,Business,Poland,10.0,Exceptional,"Great location, very friendly service.",
73d2a8c8d7ed13d71ff11ab9da996f33,Campanile PRIME - Wroclaw Stare Miasto,February 2026,3,Business,Poland,10.0,"Separately new, you can see it right away, everything is clean, everything smells. The staff is friendly. The room has everything you need, the temperature is mo",Absolutely everything,
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,January 2026,3,Business,Poland,7.0,Good,"Comfortable bed, bathtub in the bathroom, location","The elevator is under renovation, and the breakfast menu has a limited selection."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,January 2026,3,Business,Poland,8.0,Very good,"This was my second stay at this hotel, the first time I wasn't very happy, but this time I was pleasantly surprised! I received a freshly renovated room that was clean and comfortable :)","The entrance door was poorly soundproofed, so you could hear doors slamming in the corridor."
abb0817acb44380925d47a088cc8b7e0,Campanile PRIME - Wroclaw Stare Miasto,December 2025,3,Business,Poland,2.0,I don't recommend it.,,"Dirty sheets, pillows stuffed with something that can hardly be called a pillow, and some makeshift bathroom. The room is small, uncozy, unpleasant. Fortunately, only one night. Somehow I survived."
99aaeabab70c6f75c29753a53208cef4,Campanile PRIME - Wroclaw Stare Miasto,December 2025,3,Business,Poland,9.0,Superb,Everything's fine,
0e851f660427c64a38756cfb6a9ccf71,Campanile PRIME - Wroclaw Stare Miasto,December 2025,3,Business,Poland,9.0,"Clean, nice, friendly staff.",Location,"The price, although it was the cheapest hotel I found in the center."
3ec94b283cdd11c7ed2b5bafb0d0ce17,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,3.0,"Fair enough, but it could be better",Location,Breakfast
27215742e5dbc0d7c079617507357441,Campanile PRIME - Wroclaw Stare Miasto,September 2025,3,Business,Poland,10.0,Great and we will be back,"Service and cleanliness, always reliable",
8061727da36d20083659d9ca2dec053a,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,7.0,"Hostel conditions, not hotel conditions","The facility's location was the sole reason for my visit.
Thank you very much for the room on the 3rd floor and for the warmth in it","Unfortunately, despite the change of accommodation location,
There was an unpleasant smell of sewage coming from room 305. The carpet is heavily stained, there are many defects in the bathroom.
There's a nice promotion for tea with oranges at the bar, but there's no fruit in the tea all weekend.
The hotel has a good location, but for the price it is not worth it. I drastically overpaid for this quality and standard."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,8.0,Very good,,"Poor breakfasts
The staff was so strange, not smiling, there was no good atmosphere"
19b3c03d2176ad0181c218d7628d6324,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,2.0,Very poor,The location,Bed comfort. Lots of noise from the construction work. The plexiglass elevator!!!
cdb3d2cc8d8536520046778df89cf9b8,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,8.0,A successful stay,Availability of a kettle in the room and making tea if you arrive late in the evening.,"When it comes to breakfast, if you are staying for several days, you need to have a variety of products to choose from."
924ae2412db6223eebff5ac3e6602bfa,Campanile PRIME - Wroclaw Stare Miasto,November 2025,3,Business,Poland,8.0,Decent accommodation in a good location,convenient location. room and bathroom clean. Standard buffet breakfast,
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,September 2025,3,Business,Poland,7.0,Good,Breakfast price too high.,"The young receptionist was ""handling"" the matter in such a way that it cannot be resolved (""it cannot be done"") and only the intervention of the hotel manager solved this trivial matter in 10 minutes."
99aaeabab70c6f75c29753a53208cef4,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Italy,9.0,Superb,"Very helpful staff, hotel and room very clean, nice breakfast, beautiful location",
c467e5b816eedf9a71bb1ba4e328899d,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,7.0,Good for this money,All good,"No parking spots nearby, and only one bottle of water in a room"
7a00869a32876f24a3cffa375dc322c3,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,France,10.0,Exceptional,All good,Breakfast
26be1e023cfd2181d96e9ad1d0516c1b,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,4.0,"The price is definitely too high, not adequate to the quality and standard that should be offered for this price. (1 night + breakfast - 2",Probably just the location.,"Room not prepared, can of water opened by previous guest, no coffee, 1 sugar on the table, 1 coffee creamer, no socket in the bathroom.
The reception area is far from the hotel image."
dc392e6e5efa8bf2eab3b962da23a392,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Italy,8.0,Very good,The parking lot,
ed3f86fc785a315da3d95f2b79fca71f,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,5.0,"Location ok, conditions so-so",Location and friendly staff,"The golden years of the circuit are behind us and it seems to have missed the renovation period. The walls are dirty, the bathrooms with bathtubs smell of mice. It looks like some renovations have finally started. Unfortunately, there is only one elevator for both construction workers and all guests, so sometimes you have to wait a long time."
0933bc9819b8b46eeb71c8391a55a062,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,7.0,Good,Proximity to the center and friendly staff.,"Lack of soundproofing in the room, heating problems, very poorly filled pillows, inability to open the window, limited selection of main courses."
74b253ee54a68feaa3ba406b72d0fa62,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,7.0,A practical place for undemanding travelers,"Good location, comfortable mattress and pillows, friendly staff.","The room and bathroom are quite worn out, there is dust on the cabinets and bedside lamps, there is no power socket in the bathroom and an unpleasant smell upon entering."
5b3b109f9cf389056ddf431986f188c0,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Czech Republic,6.0,I do not recommend,,"The room is cold, the toilet stinks of urine."
19b3c03d2176ad0181c218d7628d6324,Campanile PRIME - Wroclaw Stare Miasto,October 2025,3,Business,Poland,2.0,Very poor,Location and service.,"Terrible room acoustics. Walls like paper. The banging on the wall from the couple behind me made the headboard of my bed bounce. An uninviting, very worn bathroom, including a bathtub, shower head and toilet. Leaky window - street noise and cold penetrated into the room. Air conditioning/heating not working."
